employee_id,Conference_long_term,Focus_long_term,Meeting_long_term,Training_long_term,Conference_recent,Focus_recent,Meeting_recent,Training_recent,room_type_shift_pct,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0527,7.142857142857142,19.047619047619047,66.66666666666666,7.142857142857142,0.0,0.0,100.0,0.0,33.333333333333336,2.380952380952381,0.0,7.142857142857142,90.47619047619048,0.0,50.0,0.0,0.0,50.0,0.0,47.61904761904762,28.57142857142857,52.38095238095239,14.285714285714285,0.0,4.761904761904762,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,19.047619047619047,61.90476190476191,19.047619047619047,0.0,0.0,50.0,50.0,30.952380952380956
E0528,0.0,6.25,90.625,3.125,0.0,0.0,100.0,0.0,9.375,90.625,6.25,3.125,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.375,0.0,3.125,3.125,6.25,15.625,65.625,6.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,84.375,84.375,15.625,0.0,0.0,100.0,0.0,0.0,0.0,15.625
E0531,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,100.0,80.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,30.0,70.0,0.0,0.0,0.0,100.0,0.0,30.0
E0534,0.0,0.0,97.43589743589745,2.564102564102564,0.0,0.0,75.0,25.0,22.435897435897434,0.0,2.564102564102564,92.3076923076923,5.128205128205128,0.0,0.0,0.0,100.0,0.0,0.0,7.6923076923076925,56.41025641025641,33.33333333333333,0.0,2.564102564102564,0.0,5.128205128205128,2.564102564102564,75.0,25.0,0.0,0.0,0.0,0.0,0.0,18.589743589743588,0.0,17.94871794871795,64.1025641025641,17.94871794871795,0.0,25.0,50.0,25.0,14.102564102564102
E0535,6.25,0.0,89.0625,4.6875,0.0,0.0,85.71428571428571,14.285714285714285,9.598214285714288,1.5625,1.5625,0.0,92.1875,4.6875,0.0,0.0,0.0,100.0,0.0,7.8125,25.0,45.3125,28.125,1.5625,0.0,0.0,0.0,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,0.0,0.0,43.30357142857143,23.4375,57.8125,18.75,0.0,0.0,85.71428571428571,14.285714285714285,0.0,27.90178571428571
E0536,2.7777777777777777,91.66666666666666,1.3888888888888888,4.166666666666666,0.0,100.0,0.0,0.0,8.33333333333334,6.944444444444445,77.77777777777779,8.333333333333332,4.166666666666666,2.7777777777777777,0.0,66.66666666666666,33.33333333333333,0.0,0.0,25.000000000000007,58.333333333333336,20.833333333333336,2.7777777777777777,6.944444444444445,5.555555555555555,4.166666666666666,1.3888888888888888,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,20.83333333333332,0.0,11.11111111111111,73.61111111111111,15.27777777777778,0.0,0.0,100.0,0.0,26.38888888888889
E0537,8.0,8.0,84.0,0.0,0.0,0.0,100.0,0.0,16.0,4.0,88.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,0.0,0.0,24.0,52.0,16.0,4.0,4.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,34.0,16.0,64.0,20.0,0.0,0.0,100.0,0.0,0.0,36.0
E0538,7.352941176470589,83.82352941176471,2.941176470588235,5.88235294117647,11.11111111111111,77.77777777777779,0.0,11.11111111111111,8.986928104575162,89.70588235294117,8.823529411764707,1.4705882352941175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.294117647058824,0.0,22.058823529411764,50.0,22.058823529411764,1.4705882352941175,2.941176470588235,1.4705882352941175,0.0,55.55555555555556,33.33333333333333,11.11111111111111,0.0,0.0,0.0,33.49673202614379,16.176470588235293,70.58823529411765,13.23529411764706,0.0,44.44444444444444,44.44444444444444,11.11111111111111,0.0,28.26797385620916
E0539,5.128205128205128,0.0,89.74358974358975,5.128205128205128,0.0,0.0,100.0,0.0,10.256410256410252,5.128205128205128,0.0,2.564102564102564,7.6923076923076925,84.61538461538461,0.0,0.0,0.0,0.0,100.0,15.384615384615383,7.6923076923076925,0.0,2.564102564102564,20.51282051282051,48.71794871794872,15.384615384615383,5.128205128205128,0.0,0.0,20.0,20.0,40.0,20.0,0.0,22.05128205128205,15.384615384615383,74.35897435897436,10.256410256410255,0.0,0.0,100.0,0.0,0.0,25.64102564102564
E0541,62.5,12.5,16.666666666666664,8.333333333333332,100.0,0.0,0.0,0.0,37.49999999999999,75.0,12.5,8.333333333333332,0.0,4.166666666666666,100.0,0.0,0.0,0.0,0.0,25.0,16.666666666666664,58.333333333333336,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,41.66666666666666,20.833333333333336,62.5,16.666666666666664,0.0,100.0,0.0,0.0,0.0,79.16666666666666
E0542,0.0,6.666666666666667,6.666666666666667,86.66666666666667,0.0,0.0,0.0,100.0,13.333333333333332,0.0,10.0,6.666666666666667,10.0,73.33333333333333,0.0,16.666666666666664,0.0,0.0,83.33333333333334,16.66666666666667,0.0,20.0,63.33333333333333,10.0,3.333333333333333,0.0,3.333333333333333,0.0,16.666666666666664,50.0,33.33333333333333,0.0,0.0,0.0,23.33333333333333,83.33333333333334,16.666666666666664,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0
E0543,97.5,0.0,0.0,2.5,100.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,92.5,0.0,0.0,50.0,0.0,50.0,0.0,47.5,2.5,0.0,2.5,2.5,20.0,67.5,5.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,30.0,17.5,67.5,15.0,0.0,50.0,50.0,0.0,0.0,32.5
E0544,92.5,2.5,2.5,2.5,100.0,0.0,0.0,0.0,7.5,2.5,5.0,92.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.5,2.5,0.0,15.0,57.49999999999999,22.5,2.5,0.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,40.0,87.5,12.5,0.0,0.0,100.0,0.0,0.0,0.0,12.5
E0545,7.6923076923076925,0.0,76.92307692307693,15.384615384615383,0.0,0.0,50.0,50.0,34.61538461538462,7.6923076923076925,0.0,0.0,92.3076923076923,0.0,50.0,0.0,0.0,50.0,0.0,42.30769230769231,0.0,15.384615384615383,46.15384615384615,23.07692307692308,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,76.9230769230769,0.0,15.384615384615383,61.53846153846154,23.07692307692308,0.0,0.0,50.0,50.0,26.923076923076927
E0546,3.125,9.375,78.125,9.375,0.0,0.0,100.0,0.0,21.875,9.375,87.5,3.125,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.5,0.0,31.25,34.375,21.875,6.25,0.0,6.25,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,35.416666666666664,0.0,12.5,68.75,18.75,0.0,33.33333333333333,66.66666666666666,0.0,20.833333333333336
E0547,5.88235294117647,88.23529411764706,5.88235294117647,0.0,0.0,100.0,0.0,0.0,11.764705882352942,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,85.29411764705883,11.76470588235294,0.0,0.0,0.0,0.0,2.941176470588235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941176,17.647058823529413,73.52941176470588,8.823529411764707,0.0,0.0,100.0,0.0,0.0,26.47058823529412
E0548,0.0,10.0,90.0,0.0,0.0,0.0,100.0,0.0,10.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,10.0,70.0,20.0,0.0,0.0,100.0,0.0,0.0,30.0
E0550,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.85714285714285,57.14285714285714,0.0,0.0,0.0,100.0,0.0,57.14285714285714,14.285714285714285,28.57142857142857,28.57142857142857,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,100.0,0.0,85.71428571428571,14.285714285714285,71.42857142857143,14.285714285714285,0.0,0.0,100.0,0.0,0.0,28.57142857142857
E0551,3.389830508474576,8.47457627118644,81.35593220338984,6.779661016949152,0.0,0.0,100.0,0.0,18.64406779661017,0.0,0.0,0.0,96.61016949152544,3.389830508474576,0.0,0.0,0.0,100.0,0.0,3.3898305084745752,5.084745762711865,0.0,15.254237288135592,47.45762711864407,28.8135593220339,0.0,3.389830508474576,33.33333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.0,47.45762711864406,0.0,11.864406779661016,67.79661016949152,20.33898305084746,0.0,0.0,66.66666666666666,33.33333333333333,12.994350282485872
E0552,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.3478260869565215,88.40579710144928,4.3478260869565215,2.898550724637681,0.0,0.0,75.0,25.0,0.0,0.0,20.65217391304348,59.42028985507246,21.73913043478261,4.3478260869565215,4.3478260869565215,2.898550724637681,2.898550724637681,4.3478260869565215,62.5,25.0,0.0,12.5,0.0,0.0,0.0,14.492753623188406,0.0,14.492753623188406,66.66666666666666,18.84057971014493,0.0,12.5,62.5,25.0,6.159420289855067
E0553,85.71428571428571,5.714285714285714,8.571428571428571,0.0,100.0,0.0,0.0,0.0,14.285714285714288,80.0,8.571428571428571,8.571428571428571,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,8.571428571428571,11.428571428571429,8.571428571428571,0.0,2.857142857142857,68.57142857142857,0.0,0.0,100.0,0.0,0.0,0.0,0.0,88.57142857142857,11.428571428571429,80.0,8.571428571428571,0.0,100.0,0.0,0.0,0.0,88.57142857142857
E0554,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,97.2222222222222,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.7777777777777817,33.33333333333333,41.66666666666667,16.666666666666664,0.0,5.555555555555555,2.7777777777777777,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,25.000000000000007,0.0,19.444444444444446,58.333333333333336,22.22222222222222,0.0,50.0,50.0,0.0,30.555555555555557
E0555,5.263157894736842,10.526315789473683,13.157894736842104,71.05263157894737,0.0,0.0,0.0,100.0,28.94736842105263,0.0,94.73684210526316,5.263157894736842,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.263157894736846,0.0,5.263157894736842,23.684210526315788,50.0,18.421052631578945,0.0,2.631578947368421,0.0,16.666666666666664,33.33333333333333,50.0,0.0,0.0,0.0,21.052631578947363,18.421052631578945,76.31578947368422,5.263157894736842,0.0,0.0,100.0,0.0,0.0,23.684210526315784
E0556,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,5.714285714285714,8.571428571428571,74.28571428571429,5.714285714285714,5.714285714285714,0.0,25.0,75.0,0.0,0.0,17.142857142857142,40.0,34.285714285714285,17.142857142857142,0.0,2.857142857142857,2.857142857142857,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,0.0,65.71428571428572,0.0,25.71428571428571,62.85714285714285,11.428571428571429,0.0,25.0,75.0,0.0,12.142857142857142
E0557,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,5.555555555555555,8.333333333333332,8.333333333333332,72.22222222222221,5.555555555555555,0.0,0.0,0.0,100.0,0.0,27.777777777777786,8.333333333333332,5.555555555555555,13.88888888888889,58.333333333333336,11.11111111111111,0.0,2.7777777777777777,0.0,0.0,0.0,50.0,50.0,0.0,0.0,38.888888888888886,88.88888888888889,11.11111111111111,0.0,0.0,100.0,0.0,0.0,0.0,11.111111111111112
E0558,88.40579710144928,2.898550724637681,2.898550724637681,5.797101449275362,100.0,0.0,0.0,0.0,11.594202898550725,0.0,1.4492753623188406,1.4492753623188406,8.695652173913043,88.40579710144928,0.0,0.0,0.0,0.0,100.0,11.594202898550725,1.4492753623188406,2.898550724637681,0.0,13.043478260869565,62.31884057971014,18.84057971014493,1.4492753623188406,0.0,0.0,0.0,16.666666666666664,50.0,33.33333333333333,0.0,18.1159420289855,13.043478260869565,68.11594202898551,18.84057971014493,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,3.6231884057971113
E0559,11.11111111111111,5.555555555555555,77.77777777777779,5.555555555555555,0.0,0.0,50.0,50.0,44.44444444444444,0.0,97.2222222222222,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.7777777777777817,0.0,5.555555555555555,19.444444444444446,61.11111111111112,11.11111111111111,2.7777777777777777,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,30.555555555555557,22.22222222222222,58.333333333333336,19.444444444444446,0.0,0.0,75.0,25.0,0.0,22.22222222222222
E0560,86.11111111111111,2.7777777777777777,2.7777777777777777,8.333333333333332,75.0,25.0,0.0,0.0,22.22222222222222,0.0,91.66666666666666,2.7777777777777777,5.555555555555555,0.0,0.0,100.0,0.0,0.0,0.0,8.33333333333334,2.7777777777777777,2.7777777777777777,13.88888888888889,58.333333333333336,16.666666666666664,2.7777777777777777,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.66666666666666,13.88888888888889,61.11111111111112,25.0,0.0,0.0,75.0,25.0,0.0,13.888888888888888
E0561,5.555555555555555,80.55555555555556,8.333333333333332,5.555555555555555,0.0,100.0,0.0,0.0,19.444444444444443,0.0,2.7777777777777777,5.555555555555555,80.55555555555556,11.11111111111111,0.0,0.0,0.0,100.0,0.0,19.444444444444443,0.0,0.0,5.555555555555555,2.7777777777777777,19.444444444444446,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.333333333333336,80.55555555555556,19.444444444444446,0.0,0.0,100.0,0.0,0.0,0.0,19.444444444444443
E0562,8.0,1.3333333333333337,89.33333333333333,1.3333333333333337,20.0,0.0,80.0,0.0,11.999999999999998,81.33333333333333,8.0,8.0,2.666666666666667,0.0,100.0,0.0,0.0,0.0,0.0,18.666666666666668,57.333333333333336,25.333333333333336,5.333333333333334,2.666666666666667,4.0,1.3333333333333337,4.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,37.33333333333333,0.0,16.0,68.0,16.0,0.0,20.0,80.0,0.0,16.0
E0563,10.0,10.0,70.0,10.0,0.0,0.0,50.0,50.0,40.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,100.0,5.0,20.0,45.0,15.0,0.0,5.0,5.0,10.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,45.0,95.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0
E0565,0.0,3.125,93.75,3.125,0.0,0.0,100.0,0.0,6.25,3.125,3.125,6.25,12.5,75.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,12.5,0.0,9.375,6.25,71.875,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.125,25.0,50.0,25.0,0.0,0.0,100.0,0.0,0.0,50.0
E0566,87.8048780487805,4.878048780487805,0.0,7.317073170731707,100.0,0.0,0.0,0.0,12.195121951219509,9.75609756097561,70.73170731707317,9.75609756097561,4.878048780487805,4.878048780487805,33.33333333333333,66.66666666666666,0.0,0.0,0.0,23.577235772357724,17.073170731707318,48.78048780487805,24.390243902439025,0.0,4.878048780487805,4.878048780487805,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,46.34146341463414,26.82926829268293,60.97560975609756,12.195121951219512,0.0,100.0,0.0,0.0,0.0,73.17073170731707
E0567,5.405405405405405,0.0,94.5945945945946,0.0,0.0,0.0,100.0,0.0,5.405405405405404,0.0,2.702702702702702,0.0,5.405405405405405,91.8918918918919,0.0,0.0,0.0,0.0,100.0,8.108108108108103,5.405405405405405,2.702702702702702,18.91891891891892,48.64864864864865,18.91891891891892,0.0,5.405405405405405,0.0,0.0,0.0,50.0,50.0,0.0,0.0,32.43243243243243,21.62162162162162,67.56756756756756,10.81081081081081,0.0,0.0,100.0,0.0,0.0,32.432432432432435
E0568,5.88235294117647,89.70588235294117,0.0,4.411764705882353,0.0,100.0,0.0,0.0,10.294117647058826,0.0,5.88235294117647,86.76470588235294,4.411764705882353,2.941176470588235,0.0,0.0,100.0,0.0,0.0,13.23529411764706,0.0,4.411764705882353,26.47058823529412,50.0,16.176470588235293,2.941176470588235,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,83.8235294117647,14.705882352941178,70.58823529411765,14.705882352941178,0.0,0.0,0.0,100.0,0.0,85.29411764705883
E0569,86.11111111111111,5.555555555555555,5.555555555555555,2.7777777777777777,75.0,25.0,0.0,0.0,19.444444444444446,16.666666666666664,66.66666666666666,8.333333333333332,5.555555555555555,2.7777777777777777,25.0,50.0,25.0,0.0,0.0,25.0,13.88888888888889,72.22222222222221,5.555555555555555,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,22.222222222222225,75.0,25.0,0.0,0.0,50.0,50.0,0.0,0.0,25.0
E0570,1.5873015873015872,4.761904761904762,4.761904761904762,88.88888888888889,16.666666666666664,0.0,0.0,83.33333333333334,15.079365079365072,0.0,0.0,6.349206349206349,9.523809523809524,84.12698412698413,0.0,0.0,0.0,16.666666666666664,83.33333333333334,7.142857142857137,28.57142857142857,47.61904761904761,12.698412698412698,6.349206349206349,3.1746031746031744,0.0,1.5873015873015872,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,11.111111111111112,87.3015873015873,12.698412698412698,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,3.968253968253964
E0571,5.555555555555555,5.555555555555555,5.555555555555555,83.33333333333334,0.0,0.0,0.0,100.0,16.66666666666666,91.66666666666666,2.7777777777777777,2.7777777777777777,2.7777777777777777,0.0,100.0,0.0,0.0,0.0,0.0,8.33333333333334,19.444444444444446,50.0,25.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.0,16.666666666666664,55.55555555555556,27.77777777777778,0.0,0.0,100.0,0.0,0.0,44.44444444444444
E0572,11.363636363636363,0.0,79.54545454545455,9.090909090909092,0.0,0.0,100.0,0.0,20.454545454545453,0.0,6.8181818181818175,77.27272727272727,11.363636363636363,4.545454545454546,0.0,0.0,83.33333333333334,16.666666666666664,0.0,11.36363636363637,0.0,18.181818181818183,47.72727272727273,18.181818181818183,4.545454545454546,9.090909090909092,2.272727272727273,0.0,16.666666666666664,33.33333333333333,50.0,0.0,0.0,0.0,31.818181818181824,0.0,20.454545454545457,56.81818181818182,22.727272727272727,0.0,33.33333333333333,16.666666666666664,50.0,40.15151515151516
E0573,9.090909090909092,0.0,81.81818181818183,9.090909090909092,0.0,0.0,50.0,50.0,40.909090909090914,0.0,0.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,50.0,0.0,50.0,40.90909090909091,18.181818181818183,27.27272727272727,36.36363636363637,0.0,9.090909090909092,0.0,9.090909090909092,50.0,50.0,0.0,0.0,0.0,0.0,0.0,54.54545454545455,0.0,27.27272727272727,63.63636363636363,9.090909090909092,0.0,50.0,50.0,0.0,22.727272727272727
E0574,6.153846153846154,3.076923076923077,1.5384615384615383,89.23076923076924,25.0,25.0,0.0,50.0,40.76923076923077,63.07692307692307,16.923076923076923,9.230769230769232,4.615384615384616,6.153846153846154,50.0,0.0,0.0,25.0,25.0,39.230769230769226,60.0,26.15384615384616,1.5384615384615383,3.076923076923077,0.0,3.076923076923077,6.153846153846154,75.0,25.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002,76.92307692307693,23.07692307692308,0.0,0.0,50.0,50.0,0.0,0.0,26.923076923076927
E0575,3.333333333333333,3.333333333333333,86.66666666666667,6.666666666666667,0.0,0.0,75.0,25.0,18.333333333333336,1.6666666666666667,0.0,1.6666666666666667,3.333333333333333,93.33333333333331,0.0,0.0,0.0,0.0,100.0,6.66666666666667,1.6666666666666667,0.0,1.6666666666666667,5.0,31.666666666666664,56.66666666666666,3.333333333333333,0.0,0.0,0.0,0.0,25.0,75.0,0.0,18.333333333333336,20.0,60.0,20.0,0.0,50.0,25.0,25.0,0.0,35.0
E0576,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,100.0,0.0,88.88888888888889,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,100.0,0.0,11.111111111111112,22.22222222222222,11.11111111111111,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.333333333333336,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0578,96.96969696969695,0.0,1.5151515151515151,1.5151515151515151,85.71428571428571,0.0,0.0,14.285714285714285,12.770562770562773,0.0,1.5151515151515151,3.0303030303030303,0.0,95.45454545454544,0.0,0.0,0.0,0.0,100.0,4.545454545454546,33.33333333333333,36.36363636363637,19.696969696969692,3.0303030303030303,1.5151515151515151,3.0303030303030303,3.0303030303030303,42.85714285714285,14.285714285714285,42.85714285714285,0.0,0.0,0.0,0.0,32.683982683982684,12.12121212121212,74.24242424242425,13.636363636363637,0.0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,17.099567099567103
E0579,89.74358974358975,0.0,5.128205128205128,5.128205128205128,85.71428571428571,0.0,14.285714285714285,0.0,9.157509157509164,91.02564102564102,6.41025641025641,2.564102564102564,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,7.875457875457877,66.66666666666666,16.666666666666664,6.41025641025641,2.564102564102564,1.282051282051282,2.564102564102564,3.8461538461538463,57.14285714285714,28.57142857142857,0.0,0.0,0.0,0.0,14.285714285714285,22.34432234432234,23.07692307692308,57.692307692307686,19.230769230769237,0.0,14.285714285714285,85.71428571428571,0.0,0.0,28.021978021978025
E0580,0.0,1.818181818181818,5.454545454545454,92.72727272727272,0.0,0.0,0.0,100.0,7.272727272727277,76.36363636363637,10.909090909090908,5.454545454545454,7.272727272727272,0.0,80.0,20.0,0.0,0.0,0.0,12.727272727272725,1.818181818181818,5.454545454545454,21.818181818181817,40.0,23.63636363636364,3.636363636363636,3.636363636363636,0.0,20.0,20.0,40.0,20.0,0.0,0.0,14.545454545454543,80.0,20.0,0.0,0.0,60.0,40.0,0.0,0.0,20.0
E0581,3.508771929824561,3.508771929824561,10.526315789473683,82.45614035087719,9.090909090909092,0.0,9.090909090909092,81.81818181818183,5.582137161084524,0.0,89.47368421052632,1.7543859649122806,3.508771929824561,5.263157894736842,0.0,81.81818181818183,0.0,9.090909090909092,9.090909090909092,9.409888357256774,7.017543859649122,1.7543859649122806,1.7543859649122806,29.82456140350877,38.59649122807017,15.789473684210526,5.263157894736842,0.0,9.090909090909092,0.0,9.090909090909092,45.45454545454545,27.27272727272727,9.090909090909092,29.505582137161085,14.035087719298245,59.64912280701754,26.31578947368421,0.0,9.090909090909092,63.63636363636363,27.27272727272727,0.0,4.944178628389153
E0582,5.172413793103448,3.4482758620689653,89.65517241379311,1.7241379310344829,25.0,0.0,75.0,0.0,19.827586206896555,1.7241379310344829,1.7241379310344829,3.4482758620689653,5.172413793103448,87.93103448275862,0.0,0.0,0.0,0.0,100.0,12.06896551724138,72.41379310344827,20.689655172413797,1.7241379310344829,3.4482758620689653,0.0,0.0,1.7241379310344829,75.0,0.0,0.0,25.0,0.0,0.0,0.0,24.137931034482765,84.48275862068965,15.517241379310343,0.0,0.0,75.0,25.0,0.0,0.0,9.482758620689651
E0583,7.894736842105263,0.0,89.47368421052632,2.631578947368421,0.0,0.0,100.0,0.0,10.526315789473683,2.631578947368421,2.631578947368421,3.947368421052632,84.21052631578947,6.578947368421052,0.0,0.0,0.0,66.66666666666666,33.33333333333333,26.75438596491228,23.684210526315788,46.05263157894737,19.73684210526316,3.947368421052632,3.947368421052632,0.0,2.631578947368421,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,34.210526315789465,0.0,14.473684210526317,68.42105263157895,17.105263157894736,0.0,0.0,66.66666666666666,33.33333333333333,16.228070175438596
E0584,21.428571428571427,9.523809523809524,57.14285714285714,11.904761904761903,33.33333333333333,0.0,66.66666666666666,0.0,21.428571428571423,4.761904761904762,88.09523809523809,2.380952380952381,0.0,4.761904761904762,0.0,100.0,0.0,0.0,0.0,11.904761904761909,0.0,4.761904761904762,2.380952380952381,28.57142857142857,40.47619047619048,21.428571428571427,2.380952380952381,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,16.666666666666664,0.0,21.428571428571427,66.66666666666666,11.904761904761903,0.0,0.0,100.0,0.0,33.333333333333336
